CustomerID,Amount,Frequency,Recency,ClusterID
15563.0,1319.6899999999998,117,8,2
15565.0,173.15999999999997,8,49,2
15567.0,186.01000000000002,7,18,2
15568.0,758.2899999999998,53,2,2
15569.0,1375.7100000000003,31,103,2
15570.0,4109.97,330,6,1
15571.0,650.43,57,11,2
15572.0,2552.86,215,4,1
15573.0,607.45,104,31,2
15574.0,702.2500000000001,168,177,0
15576.0,940.6700000000002,45,37,2
15577.0,258.8799999999998,39,150,0
15578.0,127.1,13,161,0
15579.0,348.5999999999999,51,68,2
15581.0,3429.9700000000003,151,120,2
15582.0,682.9100000000001,44,24,2
15584.0,722.6099999999999,125,23,2
15585.0,455.30000000000007,31,176,0
15587.0,913.6800000000002,9,49,2
15589.0,456.58,30,252,0
15590.0,-30.19,1,288,0
15592.0,388.58,24,46,2
15593.0,199.8,5,70,2
15594.0,1767.53,104,15,2
15596.0,1343.3400000000001,84,100,2
15597.0,315.71999999999997,23,29,2
15598.0,235.68,16,34,2
15599.0,761.74,52,26,2
15601.0,6745.359999999997,414,10,1
15602.0,1083.6300000000003,54,7,2
15603.0,48.480000000000004,2,78,2
15604.0,216.39000000000001,17,51,2
15605.0,1198.23,67,35,2
15606.0,2422.64,91,56,2
15607.0,104.76,13,336,0
15608.0,1093.68,60,27,2
15609.0,270.03000000000003,18,182,0
15610.0,112.46,6,51,2
15611.0,1568.3900000000003,45,9,2
15612.0,195.15,6,35,2
15615.0,10360.03999999999,429,9,1
15618.0,747.0310000000003,49,32,2
15619.0,336.40000000000003,3,10,2
15620.0,1524.4,104,49,2
15621.0,1158.7700000000002,18,3,2
15622.0,3224.5300000000016,214,2,1
15623.0,301.03,19,140,0
15624.0,588.1300000000001,34,116,2
15625.0,1504.56,68,99,2
15626.0,675.8000000000001,49,74,2
15628.0,2865.6400000000003,157,4,2
15630.0,1180.3999999999999,61,44,2
15632.0,3147.3100000000013,177,15,1
15634.0,243.55,15,16,2
15636.0,724.76,25,89,2
15637.0,223.36,15,52,2
15638.0,-94.0,2,300,0
15639.0,425.31999999999994,25,133,2
15640.0,12433.339999999982,495,3,1
15641.0,1887.2000000000005,119,104,2
15643.0,647.4000000000003,36,178,0
15644.0,812.9999999999998,238,165,2
15645.0,612.0099999999998,52,18,2
15646.0,425.13999999999993,36,157,0
15648.0,599.9,28,203,0
15649.0,816.0,2,335,0
15651.0,646.3000000000001,32,36,2
15652.0,337.74,21,90,2
15653.0,877.4399999999999,6,92,2
15654.0,922.5300000000002,21,8,2
15655.0,511.31999999999994,37,232,0
15656.0,748.5000000000001,47,44,2
15657.0,30.0,1,22,2
15658.0,958.8999999999997,56,189,0
15659.0,306.45000000000005,11,43,2
15660.0,1552.0099999999998,94,24,2
15661.0,309.8,5,316,0
15663.0,138.14000000000001,9,105,2
15664.0,358.63000000000005,19,50,2
15665.0,2242.0100000000007,116,167,2
15667.0,301.32000000000005,13,39,2
15668.0,76.32000000000001,1,217,0
15669.0,677.69,35,39,2
15670.0,173.05,12,296,0
15671.0,2635.4900000000007,81,18,2
15673.0,2881.0200000000013,155,87,2
15674.0,1744.02,135,72,2
15675.0,323.69,21,80,2
15676.0,3324.09,216,8,1
15677.0,657.23,33,48,2
15678.0,352.70000000000005,12,52,2
15679.0,781.2799999999999,110,23,2
15680.0,1333.6800000000003,78,8,2
15681.0,946.3599999999998,67,17,2
15683.0,193.75,10,116,2
15687.0,2981.499999999999,168,8,1
15689.0,254.1,9,119,2
15690.0,239.76000000000002,19,3,2
15691.0,136.8,2,251,0
15692.0,191.04000000000002,12,27,2
15694.0,6423.5999999999985,79,0,1
15695.0,409.9800000000001,22,266,0
15696.0,2644.46,177,32,2
15699.0,309.6499999999999,18,17,2
15700.0,664.0299999999996,89,171,0
15701.0,1542.14,237,1,2
15703.0,211.5,5,264,0
15704.0,2293.6199999999994,117,139,2
15705.0,143.10000000000002,6,200,0
15706.0,1001.8100000000001,59,59,2
15707.0,945.5799999999999,214,34,2
15708.0,3329.719999999999,297,40,1
15709.0,133.25,6,283,0
15712.0,1072.3600000000001,53,8,2
15713.0,346.75,20,142,0
15714.0,330.8799999999998,35,11,2
15716.0,1118.8100000000004,118,145,2
15717.0,150.3,7,233,0
15720.0,598.7300000000001,128,23,2
15721.0,507.0799999999998,91,11,2
15722.0,2181.21,72,35,2
15723.0,203.1,41,364,0
15724.0,212.3,12,200,0
15725.0,415.2500000000001,32,14,2
15727.0,5178.960000000001,302,16,1
15728.0,-134.8,4,48,2
15729.0,62.0,6,197,0
15730.0,1108.3800000000003,73,65,2
15732.0,294.11999999999995,14,211,0
15733.0,162.3,10,282,0
15734.0,1339.45,26,114,2
15737.0,1121.2099999999998,81,14,2
15738.0,4788.769999999996,176,18,1
15739.0,449.12000000000006,8,65,2
15740.0,154.88000000000002,9,48,2
15743.0,784.4600000000004,88,15,2
15744.0,34.8,3,77,2
15745.0,1071.24,65,8,2
15746.0,182.95999999999998,29,133,2
15747.0,974.0399999999995,93,12,2
15748.0,149.30999999999995,21,39,2
15750.0,2451.229999999999,295,2,1
15752.0,2628.9300000000026,412,39,1
15753.0,79.2,1,304,0
15754.0,455.67,29,50,2
15755.0,2318.880000000002,149,0,2
15756.0,532.9599999999995,192,60,2
15757.0,714.4200000000001,45,65,2
15758.0,205.25,9,24,2
15759.0,253.04000000000002,7,217,0
15762.0,583.75,37,64,2
15763.0,1048.67,63,31,2
15764.0,3245.4700000000007,188,80,1
15766.0,315.05999999999995,11,63,2
15768.0,581.83,28,115,2
15773.0,635.6800000000001,10,5,2
15774.0,270.8,25,68,2
15775.0,104.9,7,244,0
15776.0,241.62000000000003,18,132,2
15777.0,1021.6100000000001,22,240,0
15780.0,475.28000000000003,29,183,0
15781.0,333.56,21,24,2
15782.0,2593.9400000000005,44,9,2
15783.0,246.3,14,10,2
15785.0,2303.750000000001,87,29,2
15786.0,4834.200000000004,280,43,1
15787.0,948.0500000000001,206,25,2
15789.0,351.3,25,357,0
15790.0,220.84999999999997,35,9,2
15791.0,1604.4400000000003,76,43,2
15793.0,948.9599999999999,13,8,2
15795.0,610.0100000000001,42,149,0
15796.0,2666.61,135,0,2
15797.0,2207.4,8,112,2
15799.0,884.1400000000002,98,75,2
15800.0,699.0800000000002,119,106,2
15801.0,1042.1899999999998,69,45,2
15802.0,-451.42,3,142,0
15803.0,415.82,8,50,2
15804.0,3848.5499999999984,274,0,1
15805.0,5452.169999999996,307,22,1
15806.0,784.5799999999999,31,45,2
15807.0,903.9000000000001,48,49,2
15808.0,3724.7700000000013,210,305,0
15809.0,399.2099999999999,43,35,2
15810.0,1145.4299999999992,112,78,2
15811.0,2171.3199999999997,139,16,2
15812.0,1801.14,41,106,2
15813.0,1303.9099999999999,40,207,0
15814.0,1842.7300000000005,74,2,2
15815.0,2100.6000000000004,49,63,2
15819.0,1905.45,123,48,2
15820.0,206.98000000000002,17,319,0
15821.0,570.96,62,43,2
15822.0,885.4699999999999,33,2,2
15823.0,-840.7600000000001,17,336,0
15825.0,532.94,20,171,0
15826.0,1649.36,69,50,2
15827.0,1641.4800000000005,134,72,2
15829.0,636.14,51,98,2
15830.0,547.7,41,28,2
15831.0,747.7599999999999,69,57,2
15832.0,836.7899999999998,54,253,0
15834.0,2084.900000000002,276,69,1
15835.0,954.0899999999996,50,43,2
15836.0,117.47,12,44,2
15837.0,391.97999999999996,24,64,2
15839.0,1020.7400000000001,65,24,2
15840.0,345.65999999999997,28,58,2
15841.0,1209.1000000000004,50,63,2
15843.0,118.95,8,303,0
15844.0,130.74,11,45,2
15845.0,3650.8699999999994,140,17,1
15847.0,389.27,22,37,2
15850.0,238.85000000000002,97,18,2
15852.0,160.71,22,186,0
15853.0,110.80000000000001,30,51,2
15854.0,2974.6499999999974,140,3,2
15855.0,712.2399999999997,80,136,2
15857.0,297.0,14,18,2
15858.0,1438.8500000000008,191,15,2
15860.0,977.2099999999992,142,40,2
15861.0,3000.360000000001,547,11,1
15862.0,832.88,147,7,2
15863.0,68.84,18,25,2
15864.0,1769.7800000000002,24,21,2
15865.0,895.1300000000002,40,40,2
15866.0,230.52999999999994,45,100,2
15867.0,3797.7899999999986,463,4,1
15869.0,149.64,15,276,0
15870.0,354.0899999999999,76,32,2
15872.0,360.9299999999999,128,14,2
15874.0,4330.670000000001,137,62,1
15877.0,440.78,131,1,2
15880.0,313.28,106,368,0
15881.0,438.24,32,311,0
15882.0,495.3599999999999,24,198,0
15883.0,396.47999999999996,49,1,2
15885.0,379.34999999999997,18,92,2
15886.0,181.09,12,59,2
15888.0,141.26999999999998,14,79,2
15889.0,446.8699999999998,93,156,0
15891.0,524.52,62,226,0
15894.0,263.54999999999995,41,252,0
15895.0,179.17,11,149,0
15897.0,222.05,24,193,0
15898.0,1384.6799999999998,87,0,2
15899.0,56.25,4,368,0
15900.0,351.1099999999999,51,23,2
15901.0,363.8799999999999,116,16,2
15903.0,5126.34,75,9,1
15904.0,164.67999999999998,30,7,2
15906.0,1521.790000000001,151,19,2
15907.0,967.4499999999998,249,3,2
15909.0,191.93999999999997,7,173,0
15910.0,1232.1799999999996,267,0,1
15912.0,264.62,19,177,0
15916.0,1491.2400000000007,160,15,2
15917.0,123.10000000000001,12,247,0
15918.0,334.23,40,190,0
15919.0,639.89,143,19,2
15920.0,167.49999999999997,60,153,0
15921.0,336.03000000000003,25,172,0
15922.0,363.6000000000001,12,371,0
15923.0,127.08000000000003,21,372,0
15925.0,207.15,12,193,0
15930.0,426.63000000000017,21,66,2
15932.0,2461.850000000001,119,3,2
15933.0,1107.4600000000003,74,20,2
15935.0,416.8600000000001,12,238,0
15937.0,145.35,7,63,2
15938.0,404.58,18,111,2
15939.0,6102.259999999999,77,89,1
15940.0,31.799999999999997,2,310,0
15942.0,337.43999999999994,14,133,2
15944.0,325.1,6,276,0
15945.0,181.0,2,364,0
15947.0,1708.2400000000002,29,82,2
15948.0,955.2400000000001,60,7,2
15949.0,364.7199999999999,19,16,2
15950.0,1705.2599999999989,103,1,2
15951.0,669.57,43,0,2
15952.0,806.5699999999998,91,33,2
15953.0,1634.53,103,14,2
15955.0,4389.810000000001,185,23,1
15957.0,428.88999999999993,42,31,2
15958.0,104.35,7,73,2
15963.0,470.7600000000001,28,19,2
15965.0,845.6399999999999,122,16,2
15967.0,418.8299999999999,84,22,2
15969.0,582.8999999999999,21,2,2
15970.0,314.1,11,303,0
15971.0,4199.85,35,17,2
15973.0,99.77,6,235,0
15974.0,3429.55,177,38,1
15975.0,371.01,24,83,2
15976.0,430.93999999999977,98,164,0
15977.0,1054.7299999999996,65,16,2
15978.0,1098.7800000000002,49,76,2
15980.0,2398.8599999999997,43,88,2
15981.0,3408.4799999999987,97,24,2
15983.0,1475.02,113,21,2
15984.0,2816.9700000000007,275,2,1
15985.0,1037.4200000000003,38,122,2
15986.0,168.12,14,29,2
15987.0,1451.2800000000004,140,11,2
15988.0,158.03000000000003,27,18,2
15990.0,792.11,52,43,2
15992.0,41.989999999999995,3,3,2
15993.0,2756.8199999999997,560,8,1
15994.0,427.07000000000005,35,54,2
15996.0,1044.7799999999993,131,87,2
15998.0,3084.1699999999987,509,36,1
16000.0,12393.7,9,2,1
16003.0,2735.3700000000003,103,29,2
16005.0,615.389999999999,218,11,2
16006.0,101.39999999999999,8,210,0
16007.0,1701.939999999998,385,47,1
16008.0,478.7800000000001,33,23,2
16009.0,992.7099999999999,90,21,2
16010.0,407.49999999999994,86,245,0
16011.0,3362.7100000000023,212,7,1
16012.0,1415.2899999999997,94,34,2
16014.0,653.1299999999998,148,35,2
16015.0,690.5399999999996,184,3,2
16016.0,1483.3100000000013,237,2,2
16017.0,211.87999999999994,32,46,2
16018.0,408.90000000000003,28,38,2
16019.0,3450.2399999999993,165,1,1
16020.0,851.0100000000001,46,16,2
16022.0,628.2800000000001,76,259,0
16023.0,719.81,101,45,2
16024.0,251.23999999999992,64,11,2
16025.0,439.66,28,29,2
16026.0,236.09000000000006,32,42,2
16027.0,852.12,17,91,2
16030.0,331.24000000000007,29,309,0
16031.0,548.9399999999999,100,91,2
16034.0,437.69999999999993,22,195,0
16036.0,758.9199999999994,55,86,2
16037.0,855.0200000000001,39,269,0
16038.0,454.3299999999999,28,7,2
16040.0,1313.5500000000006,65,64,2
16041.0,3166.4,6,30,2
16042.0,1147.3700000000001,75,21,2
16043.0,773.9900000000004,39,37,2
16045.0,1340.7000000000003,83,119,2
16048.0,243.69000000000005,9,85,2
16049.0,1111.7899999999993,312,39,1
16050.0,137.9,10,173,0
16052.0,362.06000000000006,34,53,2
16053.0,1511.9499999999996,84,32,2
16054.0,783.8999999999999,70,144,2
16055.0,134.8,8,220,0
16056.0,664.85,68,44,2
16057.0,2140.2200000000003,134,3,2
16059.0,1459.8600000000008,180,65,2
16061.0,-29.95,1,268,0
16062.0,1153.6199999999992,64,9,2
16063.0,335.32000000000005,23,259,0
16065.0,372.0900000000001,74,364,0
16066.0,1521.8700000000001,102,16,2
16070.0,852.15,33,21,2
16071.0,326.24000000000007,21,44,2
16072.0,584.3199999999999,23,287,0
16073.0,94.35,2,291,0
16076.0,2173.5299999999997,131,2,2
16078.0,79.2,1,283,0
16079.0,1352.0000000000002,21,16,2
16080.0,176.60000000000002,11,81,2
16081.0,2806.9000000000005,227,55,1
16083.0,1317.6200000000003,31,100,2
16084.0,436.17999999999995,38,298,0
16085.0,981.5099999999999,167,22,2
16086.0,1119.31,40,58,2
16091.0,315.06000000000006,18,154,0
16092.0,779.36,53,98,2
16093.0,17.0,1,106,2
16094.0,1041.83,67,11,2
16096.0,320.62,12,263,0
16097.0,185.05,10,239,0
16098.0,2005.6300000000003,67,87,2
16099.0,731.8999999999999,39,49,2
16101.0,1245.9599999999998,83,8,2
16102.0,1842.1400000000003,57,41,2
16103.0,1429.6399999999999,48,6,2
16104.0,302.36,29,61,2
16105.0,336.96,13,248,0
16106.0,108.38,6,65,2
16107.0,3204.16,31,17,2
16108.0,816.1,49,84,2
16109.0,611.88,18,218,0
16110.0,1337.4800000000016,354,44,1
16112.0,195.74,16,142,0
16113.0,161.38000000000002,30,182,0
16114.0,135.75000000000003,8,170,0
16115.0,1667.9700000000018,284,9,1
16116.0,592.8800000000001,35,205,0
16117.0,232.21,30,189,0
16119.0,423.36,16,7,2
16120.0,1294.14,32,58,2
16121.0,867.1099999999998,212,56,2
16122.0,684.42,38,72,2
16123.0,307.78,16,51,2
16124.0,187.15000000000003,16,315,0
16125.0,289.35,13,366,0
16126.0,6287.770000000002,117,28,1
16127.0,656.2500000000001,40,38,2
16128.0,1880.22,89,17,2
16131.0,3506.5400000000013,78,51,2
16134.0,603.6900000000002,38,21,2
16135.0,517.5499999999998,21,262,0
16136.0,709.3800000000002,37,59,2
16138.0,-7.95,1,367,0
16139.0,635.41,31,18,2
16140.0,703.7700000000001,37,52,2
16141.0,620.4,30,87,2
16142.0,535.3400000000001,37,249,0
16143.0,2419.8399999999992,118,2,2
16144.0,175.2,1,246,0
16145.0,3741.9799999999955,237,8,1
16146.0,734.1299999999999,29,156,0
16147.0,375.0,22,133,2
16148.0,76.32000000000001,1,295,0
16149.0,280.52000000000004,18,4,2
16150.0,1906.0699999999988,136,38,2
16152.0,1829.04,29,268,0
16153.0,1824.2300000000002,89,49,2
16156.0,3024.6200000000013,139,8,2
16157.0,644.2400000000001,19,15,2
16159.0,348.2000000000001,14,281,0
16160.0,1009.4500000000004,22,63,2
16161.0,5352.969999999997,502,1,1
16162.0,37.4,2,251,0
16163.0,441.6000000000001,7,224,0
16164.0,802.5300000000002,35,16,2
16168.0,3770.600000000001,99,10,2
16169.0,1822.9700000000003,85,7,2
16170.0,1880.4199999999996,127,50,2
16171.0,73.2,3,58,2
16172.0,1140.21,69,94,2
16173.0,1406.5699999999993,87,15,2
16174.0,1009.5500000000001,23,125,2
16175.0,1037.5899999999997,58,93,2
16177.0,331.95,15,49,2
16178.0,197.90000000000003,8,137,0
16179.0,215.83,11,60,2
16180.0,10217.480000000001,176,99,1
16181.0,305.5400000000001,11,72,2
16182.0,6617.650000000001,28,71,1
16183.0,338.7100000000001,15,66,2
16184.0,1155.5400000000002,46,63,2
16185.0,529.41,31,16,2
16186.0,3991.9400000000032,219,22,1
16187.0,6841.239999999998,297,31,1
16188.0,981.8600000000001,67,44,2
16189.0,215.47999999999996,11,15,2
16190.0,215.08,6,39,2
16191.0,4913.32,151,2,1
16193.0,314.45,19,236,0
16198.0,400.681,15,74,2
16200.0,1080.6199999999992,179,3,2
16201.0,1821.5199999999993,115,2,2
16202.0,365.27000000000004,18,360,0
16203.0,589.15,36,58,2
16204.0,405.71000000000004,57,22,2
16205.0,761.38,98,30,2
16206.0,537.06,63,54,2
16207.0,394.38,19,24,2
16208.0,664.2600000000001,66,44,2
16209.0,2262.62,46,88,2
16211.0,542.77,24,80,2
16212.0,681.19,43,18,2
16213.0,159.0,6,78,2
16214.0,1062.7499999999998,44,170,0
16215.0,242.35000000000002,14,80,2
16216.0,914.9300000000002,37,266,0
16217.0,259.39000000000004,19,234,0
16218.0,3054.8700000000013,90,29,2
16221.0,864.86,97,36,2
16222.0,846.7200000000007,137,317,0
16224.0,1295.3000000000004,96,56,2
16225.0,1096.32,134,44,2
16226.0,255.11999999999998,8,202,0
16227.0,308.32000000000005,7,218,0
16229.0,1010.5999999999999,47,86,2
16230.0,542.03,35,189,0
16232.0,983.2299999999998,38,32,2
16233.0,422.13,25,70,2
16235.0,858.4099999999996,48,40,2
16236.0,432.19999999999993,20,77,2
16239.0,372.9,21,56,2
16240.0,3693.8100000000013,142,7,1
16241.0,2607.8700000000067,662,9,1
16242.0,3598.260000000001,295,7,1
16243.0,409.09999999999974,51,33,2
16244.0,1522.7499999999998,91,211,0
16245.0,1352.3600000000008,93,23,2
16247.0,114.56,16,169,0
16248.0,152.94,7,61,2
16249.0,1800.0700000000006,69,52,2
16250.0,389.44000000000005,24,260,0
16252.0,-295.09000000000003,21,365,0
16253.0,3665.6199999999985,124,31,2
16255.0,2609.2999999999993,274,16,1
16256.0,732.6300000000002,14,257,0
16257.0,46.95,2,176,0
16258.0,5203.51,135,44,1
16260.0,1035.45,18,50,2
16261.0,746.8299999999999,124,16,2
16262.0,-31.65,3,360,0
16265.0,5423.150000000002,260,8,1
16266.0,861.8899999999998,61,73,2
16268.0,667.6499999999999,45,70,2
16270.0,1141.2399999999996,54,352,0
16271.0,1423.2899999999997,134,2,2
16272.0,411.7000000000001,25,116,2
16274.0,357.94999999999993,67,372,0
16275.0,559.8699999999999,33,196,0
16276.0,810.6000000000001,6,176,0
16278.0,537.8299999999999,25,22,2
16279.0,1496.6800000000005,109,20,2
16281.0,2062.06,17,71,2
16282.0,168.3,11,339,0
16283.0,1531.509999999999,168,5,2
16284.0,823.9699999999996,109,30,2
16287.0,142.5,8,169,0
16292.0,280.90000000000003,19,116,2
16293.0,2236.7400000000002,120,8,2
16295.0,1328.5500000000004,79,9,2
16297.0,275.4000000000001,23,212,0
16298.0,598.1999999999998,27,22,2
16302.0,212.82,12,107,2
16303.0,5305.829999999999,167,25,1
16305.0,361.2199999999999,22,138,2
16306.0,602.2700000000001,44,213,0
16308.0,2560.0,4,37,2
16309.0,686.6700000000001,44,91,2
16311.0,616.26,37,17,2
16313.0,274.15000000000003,16,2,2
16315.0,226.37,14,330,0
16316.0,2755.5600000000004,156,63,2
16317.0,1341.6499999999999,69,119,2
16318.0,328.15,19,34,2
16319.0,404.40000000000003,3,217,0
16320.0,1038.46,56,171,0
16321.0,230.70000000000007,16,71,2
16322.0,326.74999999999994,37,0,2
16323.0,207.50000000000003,1,195,0
16324.0,428.6799999999998,118,127,2
16325.0,510.5400000000001,20,43,2
16326.0,3085.9600000000046,320,5,1
16327.0,3844.22,319,13,1
16330.0,242.21,41,17,2
16332.0,1583.2000000000003,154,27,2
16337.0,151.05,10,36,2
16338.0,214.80000000000004,11,156,0
16339.0,109.95000000000002,20,283,0
16340.0,549.0699999999998,153,106,2
16341.0,1959.3800000000003,84,24,2
16342.0,322.41,15,74,2
16343.0,370.47999999999996,47,15,2
16344.0,101.10000000000001,2,157,0
16345.0,575.4100000000001,38,43,2
16347.0,887.6500000000001,92,10,2
16348.0,1469.4500000000005,235,31,2
16349.0,53.5,9,290,0
16350.0,1100.4699999999996,60,20,2
16351.0,153.9,8,332,0
16352.0,494.44000000000005,28,17,2
16353.0,6675.709999999997,94,3,1
16354.0,395.79999999999995,39,62,2
16356.0,210.31999999999996,32,197,0
16357.0,658.88,34,32,2
16358.0,2024.949999999999,110,0,2
16359.0,1460.3699999999994,70,6,2
16360.0,3411.6900000000005,671,4,1
16361.0,896.6600000000001,106,9,2
16362.0,652.0699999999996,90,31,2
16363.0,109.36000000000001,5,52,2
16364.0,707.0399999999997,53,11,2
16365.0,1540.4200000000005,51,17,2
16366.0,327.3,18,18,2
16367.0,804.4899999999994,130,36,2
16368.0,497.42999999999984,76,1,2
16369.0,1553.66,118,17,2
16370.0,1320.5600000000004,228,81,2
16372.0,367.92999999999984,97,32,2
16374.0,473.0299999999997,111,65,2
16376.0,977.5200000000007,128,8,2
16377.0,676.2,5,266,0
16378.0,362.95000000000005,23,246,0
16379.0,2131.9000000000005,109,3,2
16380.0,1780.5900000000001,32,60,2
16383.0,668.3599999999996,102,74,2
16384.0,584.4999999999999,33,89,2
16385.0,555.8899999999999,59,59,2
16386.0,317.20000000000016,88,28,2
16387.0,94.36,4,322,0
16389.0,1362.27,35,52,2
16392.0,221.19000000000005,45,269,0
16393.0,2941.0500000000025,358,1,1
16394.0,1412.0600000000004,100,49,2
16395.0,1486.9000000000003,210,60,2
16398.0,1631.1500000000003,86,144,2
16399.0,408.57,73,18,2
16400.0,303.93,29,94,2
16401.0,4061.239999999999,198,0,1
16402.0,299.59999999999997,60,264,0
16403.0,161.04999999999998,15,301,0
16404.0,443.0500000000001,23,69,2
16405.0,167.25,5,301,0
16406.0,163.07,63,18,2
16407.0,2126.9300000000017,172,12,2
16409.0,2028.8800000000017,232,35,1
16411.0,214.64999999999998,45,18,2
16412.0,151.83,35,53,2
16413.0,262.20000000000005,31,56,2
16414.0,126.25,7,21,2
16415.0,210.34999999999985,54,43,2
16416.0,1026.9899999999998,73,26,2
16418.0,675.2700000000002,102,44,2
16419.0,959.4799999999999,52,112,2
16423.0,346.12,18,24,2
16424.0,82.56,6,190,0
16425.0,302.69999999999993,21,301,0
16426.0,1908.2500000000002,372,1,1
16427.0,241.06,9,262,0
16428.0,-2.95,1,80,2
16429.0,284.55,2,105,2
16430.0,300.85,6,56,2
16431.0,642.81,83,212,0
16432.0,287.4,8,63,2
16433.0,184.26000000000002,17,27,2
16434.0,1522.2500000000005,109,28,2
16438.0,798.3499999999997,132,5,2
16440.0,3640.669999999999,282,7,1
16441.0,381.2,24,66,2
16442.0,616.79,174,1,2
16444.0,638.7700000000002,86,45,2
16445.0,230.51000000000002,63,33,2
16446.0,2.8999999999941792,4,0,2
16447.0,259.0099999999998,36,135,2
16448.0,188.89,20,197,0
16449.0,674.6899999999999,43,190,0
16450.0,311.92,11,149,0
16451.0,266.97,14,87,2
16454.0,-8.15,3,44,2
16455.0,1841.1800000000005,99,63,2
16456.0,2158.3700000000003,111,98,2
16457.0,208.36,9,217,0
16458.0,3482.7400000000002,202,2,1
16460.0,814.7199999999996,135,27,2
16461.0,151.42,33,177,0
16462.0,102.0,4,63,2
16463.0,1383.7000000000003,85,20,2
16464.0,1314.6800000000003,236,19,2
16466.0,1603.4600000000007,148,33,2
16468.0,74.9,2,73,2
16469.0,650.4300000000004,182,23,2
16470.0,757.44,171,51,2
16471.0,223.95,13,274,0
16473.0,314.86,19,164,0
16474.0,1811.470000000002,368,6,1
16475.0,544.3,28,87,2
16477.0,2494.4600000000005,146,63,2
16478.0,331.0,17,24,2
16479.0,300.83,35,9,2
16480.0,769.2899999999995,53,75,2
16482.0,220.61999999999998,18,15,2
16483.0,139.35000000000002,19,191,0
16484.0,379.4000000000001,26,173,0
16485.0,363.65,42,76,2
16488.0,492.19999999999993,31,32,2
16491.0,731.5,39,46,2
16493.0,1329.6600000000005,62,72,2
16494.0,826.5299999999999,50,296,0
16495.0,684.4100000000003,97,2,2
16496.0,1562.2200000000003,97,8,2
16497.0,2965.690000000001,136,49,2
16498.0,86.12,16,160,0
16499.0,319.1,22,359,0
16500.0,400.86,11,4,2
16503.0,1421.4300000000005,86,106,2
16504.0,484.37999999999977,86,24,2
16505.0,777.6,4,31,2
16506.0,90.30000000000001,3,19,2
16509.0,363.7,13,296,0
16510.0,248.10000000000002,13,371,0
16511.0,950.2599999999999,169,21,2
16513.0,874.5899999999999,35,4,2
16515.0,1627.1300000000006,113,51,2
16516.0,101.7,6,29,2
16517.0,162.70000000000005,17,276,0
16518.0,480.9200000000002,42,60,2
16519.0,215.08,13,24,2
16520.0,1036.6200000000003,157,185,0
16523.0,9295.670000000007,298,1,1
16525.0,11895.570000000007,200,1,1
16526.0,290.35999999999996,15,171,0
16527.0,228.06000000000003,14,80,2
16528.0,244.41,17,3,2
16529.0,455.25,30,189,0
16531.0,1244.5900000000001,77,21,2
16532.0,6748.8,4,17,1
16533.0,1026.9399999999996,181,18,2
16535.0,593.75,31,4,2
16536.0,539.02,56,106,2
16539.0,1388.81,45,2,2
16542.0,119.62,5,53,2
16545.0,339.3,3,164,0
16546.0,-95.92999999999981,31,290,0
16550.0,2266.249999999998,261,108,1
16551.0,922.12,32,95,2
16552.0,379.72999999999996,17,242,0
16553.0,5664.569999999999,86,162,1
16554.0,641.5500000000001,74,2,2
16555.0,285.89,17,34,2
16556.0,3313.79,207,66,1
16557.0,281.84999999999997,11,23,2
16558.0,8257.04000000001,474,0,1
16560.0,816.5099999999998,58,20,2
16561.0,511.12000000000006,31,5,2
16563.0,1077.74,19,53,2
16565.0,173.7,3,363,0
16566.0,614.01,19,14,2
16567.0,865.5999999999999,35,193,0
16569.0,124.2,5,2,2
16570.0,3622.9500000000007,133,8,1
16571.0,1285.22,106,2,2
16572.0,999.6999999999999,58,126,2
16573.0,648.4099999999997,46,73,2
16574.0,451.43999999999977,28,70,2
16579.0,-30.599999999999998,1,364,0
16581.0,70.44,11,154,0
16582.0,313.61999999999995,6,112,2
16583.0,233.45000000000002,14,373,0
16584.0,908.03,31,79,2
16586.0,463.95,8,248,0
16587.0,225.14999999999995,13,231,0
16589.0,459.2399999999999,33,70,2
16591.0,213.5,10,68,2
16592.0,4073.2799999999993,222,3,1
16593.0,330.0299999999999,27,50,2
16594.0,181.08999999999997,53,74,2
16595.0,360.1600000000003,85,60,2
16596.0,250.15,12,15,2
16597.0,90.04000000000002,7,3,2
16598.0,140.70000000000002,11,276,0
16600.0,813.5200000000001,62,3,2
16601.0,244.79999999999995,31,40,2
16602.0,494.7299999999999,32,30,2
16603.0,482.47,34,74,2
16607.0,3038.670000000001,174,17,1
16609.0,5450.960000000006,280,14,1
16610.0,75.66,6,218,0
16611.0,120.99,11,185,0
16612.0,1187.6599999999999,66,32,2
16613.0,618.59,30,69,2
16614.0,506.18999999999994,26,182,0
16616.0,500.42000000000013,33,14,2
16617.0,151.85000000000002,5,235,0
16618.0,2630.6400000000012,97,30,2
16619.0,204.41,16,253,0
16620.0,178.96000000000004,9,3,2
16621.0,813.4800000000002,29,51,2
16623.0,129.45,5,245,0
16624.0,810.5699999999999,48,80,2
16625.0,333.08000000000004,23,274,0
16626.0,4379.6500000000015,184,0,1
16627.0,322.8,20,78,2
16628.0,2183.04,119,29,2
16629.0,417.72999999999985,64,73,2
16633.0,2878.1500000000005,153,16,2
16634.0,217.9,9,222,0
16637.0,1124.5900000000001,72,31,2
16638.0,1676.4699999999998,95,22,2
16639.0,1169.3799999999999,52,24,2
16641.0,231.10000000000002,12,105,2
16642.0,679.83,35,4,2
